DATETIME,CAT,CS_ID,LAT,LON,MSWS,ORIGIN_BASIN,TimeRelativeToLMI,TC_MHWINT_CLASS
1982-05-01 03:00:00,D,198201,14.0,82.5,25.0,BOB,-2.875,MHW
1982-05-01 06:00:00,DD,198201,14.5,82.5,30.0,BOB,-2.75,MHW
1982-05-01 12:00:00,CS,198201,15.0,82.0,35.0,BOB,-2.5,MHW
1982-05-01 18:00:00,CS,198201,15.5,82.5,40.0,BOB,-2.25,MHW
1982-05-02 00:00:00,CS,198201,16.0,83.0,45.0,BOB,-2.0,MHW
1982-05-02 03:00:00,CS,198201,16.5,83.5,45.0,BOB,-1.875,MHW
1982-05-02 06:00:00,SCS,198201,16.5,84.0,50.0,BOB,-1.75,MHW
1982-05-02 12:00:00,SCS,198201,16.5,84.5,55.0,BOB,-1.5,MHW
1982-05-02 18:00:00,SCS,198201,17.0,85.0,55.0,BOB,-1.25,MHW
1982-05-03 00:00:00,SCS,198201,17.0,86.0,60.0,BOB,-1.0,MHW
1982-05-03 03:00:00,VSCS,198201,17.0,86.5,65.0,BOB,-0.875,MHW
1982-05-03 06:00:00,VSCS,198201,17.5,87.5,80.0,BOB,-0.75,MHW
1982-05-03 12:00:00,ESCS,198201,17.5,88.5,90.0,BOB,-0.5,MHW
1982-05-03 18:00:00,ESCS,198201,17.5,90.0,105.0,BOB,-0.25,MHW
1982-05-04 00:00:00,ESCS,198201,17.5,91.0,115.0,BOB,0.0,MHW
1982-05-04 03:00:00,ESCS,198201,17.5,91.5,115.0,BOB,0.125,MHW
1982-05-04 06:00:00,ESCS,198201,17.5,92.0,115.0,BOB,0.25,MHW
1982-05-04 12:00:00,ESCS,198201,17.5,93.5,115.0,BOB,0.5,MHW
1982-05-04 18:00:00,ESCS,198201,17.3,94.5,115.0,BOB,0.75,MHW
1982-05-05 03:00:00,DD,198201,17.2,98.5,30.0,BOB,1.125,MHW
1982-05-31 12:00:00,D,198202,14.5,91.5,25.0,BOB,-2.875,OTHER
1982-05-31 18:00:00,DD,198202,19.0,91.3,30.0,BOB,-2.625,OTHER
1982-06-01 00:00:00,CS,198202,15.5,91.0,35.0,BOB,-2.375,OTHER
1982-06-01 03:00:00,CS,198202,16.0,91.0,40.0,BOB,-2.25,OTHER
1982-06-01 06:00:00,CS,198202,16.5,91.0,40.0,BOB,-2.125,OTHER
1982-06-01 12:00:00,CS,198202,16.5,90.5,40.0,BOB,-1.875,OTHER
1982-06-01 18:00:00,CS,198202,17.0,90.0,40.0,BOB,-1.625,OTHER
1982-06-02 00:00:00,CS,198202,19.0,88.5,40.0,BOB,-1.375,OTHER
1982-06-02 03:00:00,CS,198202,17.5,89.5,45.0,BOB,-1.25,OTHER
1982-06-02 06:00:00,CS,198202,17.5,89.5,45.0,BOB,-1.125,OTHER
1982-06-02 12:00:00,CS,198202,18.0,89.0,45.0,BOB,-0.875,OTHER
1982-06-02 18:00:00,SCS,198202,18.5,88.5,50.0,BOB,-0.625,OTHER
1982-06-03 00:00:00,SCS,198202,19.0,88.5,55.0,BOB,-0.375,OTHER
1982-06-03 03:00:00,VSCS,198202,19.0,88.0,65.0,BOB,-0.25,OTHER
1982-06-03 06:00:00,VSCS,198202,19.5,87.5,80.0,BOB,-0.125,OTHER
1982-06-03 09:00:00,ESCS,198202,19.5,87.5,90.0,BOB,0.0,OTHER
1982-06-03 12:00:00,ESCS,198202,20.0,87.0,90.0,BOB,0.125,OTHER
1982-06-03 18:00:00,ESCS,198202,21.0,86.5,90.0,BOB,0.375,OTHER
1982-06-04 00:00:00,VSCS,198202,21.5,86.0,65.0,BOB,0.625,OTHER
1982-06-04 03:00:00,CS,198202,22.0,85.5,45.0,BOB,0.75,OTHER
1982-06-04 06:00:00,CS,198202,22.5,85.0,35.0,BOB,0.875,OTHER
1982-06-04 12:00:00,DD,198202,23.0,84.0,30.0,BOB,1.125,OTHER
1982-06-04 18:00:00,DD,198202,24.0,82.5,30.0,BOB,1.375,OTHER
1982-06-05 00:00:00,D,198202,24.5,81.0,25.0,BOB,1.625,OTHER
1982-06-05 03:00:00,D,198202,25.0,81.5,20.0,BOB,1.75,OTHER
1982-10-16 12:00:00,D,198210,9.4,84.0,25.0,BOB,-1.625,NON-MHW
1982-10-17 12:00:00,DD,198210,11.0,82.5,30.0,BOB,-0.625,NON-MHW
1982-10-17 18:00:00,CS,198210,12.0,82.0,35.0,BOB,-0.375,NON-MHW
1982-10-18 00:00:00,SCS,198210,12.5,81.5,50.0,BOB,-0.125,NON-MHW
1982-10-18 03:00:00,SCS,198210,12.7,81.5,55.0,BOB,0.0,NON-MHW
1982-10-18 12:00:00,SCS,198210,14.0,80.5,55.0,BOB,0.375,NON-MHW
1982-10-18 18:00:00,SCS,198210,14.5,80.0,50.0,BOB,0.625,NON-MHW
1982-10-19 00:00:00,DD,198210,15.0,79.5,30.0,BOB,0.875,NON-MHW
1982-10-19 03:00:00,DD,198210,15.0,79.0,30.0,BOB,1.0,NON-MHW
1982-10-19 12:00:00,D,198210,16.0,78.5,25.0,BOB,1.375,NON-MHW
1982-10-20 03:00:00,D,198210,17.0,78.5,20.0,BOB,2.0,NON-MHW
1982-10-20 12:00:00,D,198210,18.0,78.3,20.0,BOB,2.375,NON-MHW
1982-10-21 03:00:00,D,198210,19.0,79.2,20.0,BOB,3.0,NON-MHW
1982-10-21 12:00:00,D,198210,21.0,81.0,20.0,BOB,3.375,NON-MHW
1982-11-04 12:00:00,D,198215,11.5,66.0,25.0,AS,-4.0,OTHER
1982-11-05 00:00:00,DD,198215,11.7,65.7,30.0,AS,-3.5,OTHER
1982-11-05 03:00:00,CS,198215,12.5,65.0,35.0,AS,-3.375,OTHER
1982-11-05 12:00:00,CS,198215,13.0,65.0,40.0,AS,-3.0,OTHER
1982-11-06 00:00:00,CS,198215,13.5,65.3,45.0,AS,-2.5,OTHER
1982-11-06 03:00:00,SCS,198215,14.0,65.5,55.0,AS,-2.375,OTHER
1982-11-06 12:00:00,SCS,198215,14.5,66.0,60.0,AS,-2.0,OTHER
1982-11-07 03:00:00,SCS,198215,15.5,66.5,60.0,AS,-1.375,OTHER
1982-11-07 12:00:00,VSCS,198215,16.5,67.5,65.0,AS,-1.0,OTHER
1982-11-08 03:00:00,VSCS,198215,18.5,70.0,80.0,AS,-0.375,OTHER
1982-11-08 12:00:00,ESCS,198215,20.5,70.5,90.0,AS,0.0,OTHER
1982-11-09 00:00:00,SCS,198215,22.5,73.0,50.0,AS,0.5,OTHER
1982-11-09 03:00:00,CS,198215,23.0,73.5,35.0,AS,0.625,OTHER
1982-11-09 12:00:00,D,198215,23.5,75.0,25.0,AS,1.0,OTHER
1983-11-06 03:00:00,D,198306,12.0,88.5,25.0,BOB,-2.375,NON-MHW
1983-11-06 12:00:00,CS,198306,13.0,87.5,40.0,BOB,-2.0,NON-MHW
1983-11-07 03:00:00,CS,198306,15.5,88.5,45.0,BOB,-1.375,NON-MHW
1983-11-07 12:00:00,CS,198306,15.5,88.5,45.0,BOB,-1.0,NON-MHW
1983-11-08 03:00:00,VSCS,198306,17.0,89.0,65.0,BOB,-0.375,NON-MHW
1983-11-08 12:00:00,ESCS,198306,18.5,90.0,90.0,BOB,0.0,NON-MHW
1983-11-09 03:00:00,ESCS,198306,19.5,91.0,90.0,BOB,0.625,NON-MHW
1984-11-09 12:00:00,D,198405,9.5,87.5,25.0,BOB,-4.25,OTHER
1984-11-10 03:00:00,DD,198405,9.5,87.5,30.0,BOB,-3.625,OTHER
1984-11-10 12:00:00,DD,198405,10.0,86.0,30.0,BOB,-3.25,OTHER
1984-11-10 18:00:00,DD,198405,10.0,84.0,30.0,BOB,-3.0,OTHER
1984-11-11 03:00:00,DD,198405,10.5,82.5,30.0,BOB,-2.625,OTHER
1984-11-11 06:00:00,CS,198405,10.8,82.0,35.0,BOB,-2.5,OTHER
1984-11-11 12:00:00,CS,198405,11.0,81.5,40.0,BOB,-2.25,OTHER
1984-11-12 03:00:00,SCS,198405,12.0,80.5,55.0,BOB,-1.625,OTHER
1984-11-12 12:00:00,ESCS,198405,12.5,80.5,90.0,BOB,-1.25,OTHER
1984-11-13 03:00:00,ESCS,198405,13.5,80.5,90.0,BOB,-0.625,OTHER
1984-11-13 12:00:00,ESCS,198405,13.5,80.3,102.0,BOB,-0.25,OTHER
1984-11-13 18:00:00,ESCS,198405,13.5,80.0,115.0,BOB,0.0,OTHER
1984-11-14 03:00:00,ESCS,198405,13.5,80.0,115.0,BOB,0.375,OTHER
1984-11-14 12:00:00,VSCS,198405,13.5,79.5,65.0,BOB,0.75,OTHER
1984-11-27 12:00:00,D,198406,8.5,85.5,25.0,BOB,-2.625,NON-MHW
1984-11-28 03:00:00,D,198406,9.0,85.0,25.0,BOB,-2.0,NON-MHW
1984-11-28 12:00:00,DD,198406,9.5,84.5,30.0,BOB,-1.625,NON-MHW
1984-11-28 15:00:00,CS,198406,9.5,84.5,35.0,BOB,-1.5,NON-MHW
1984-11-29 09:00:00,CS,198406,9.5,84.5,45.0,BOB,-0.75,NON-MHW
1984-11-30 00:00:00,SCS,198406,9.5,84.5,55.0,BOB,-0.125,NON-MHW
1984-11-30 03:00:00,ESCS,198406,9.5,84.5,115.0,BOB,0.0,NON-MHW
1984-12-01 03:00:00,ESCS,198406,10.8,80.5,115.0,BOB,1.0,NON-MHW
1984-12-01 12:00:00,SCS,198406,11.0,79.0,55.0,BOB,1.375,NON-MHW
1984-12-01 18:00:00,DD,198406,11.5,77.5,30.0,BOB,1.625,NON-MHW
1984-12-02 03:00:00,D,198406,11.5,74.0,25.0,BOB,2.0,NON-MHW
1985-05-21 21:00:00,D,198501,16.0,89.0,25.0,BOB,-3.0416666666666665,NON-MHW
1985-05-22 03:00:00,D,198501,16.0,89.0,25.0,BOB,-2.7916666666666665,NON-MHW
1985-05-22 03:30:00,D,198501,16.0,89.0,25.0,BOB,-2.7708333333333335,NON-MHW
1985-05-22 12:00:00,CS,198501,16.0,89.0,35.0,BOB,-2.4166666666666665,NON-MHW
1985-05-23 03:00:00,CS,198501,16.5,87.5,40.0,BOB,-1.7916666666666667,NON-MHW
1985-05-23 06:00:00,CS,198501,16.5,87.5,45.0,BOB,-1.6666666666666667,NON-MHW
1985-05-24 03:00:00,CS,198501,19.0,89.0,45.0,BOB,-0.7916666666666666,NON-MHW
1985-05-24 12:00:00,SCS,198501,20.5,90.0,55.0,BOB,-0.4166666666666667,NON-MHW
1985-05-24 18:00:00,SCS,198501,20.5,90.0,55.0,BOB,-0.16666666666666666,NON-MHW
1985-05-24 20:00:00,SCS,198501,20.5,90.0,55.0,BOB,-0.08333333333333333,NON-MHW
1985-05-24 22:00:00,VSCS,198501,20.5,90.0,65.0,BOB,0.0,NON-MHW
1985-05-25 03:00:00,SCS,198501,23.0,91.5,50.0,BOB,0.20833333333333334,NON-MHW
1985-05-25 12:00:00,CS,198501,24.0,92.6,35.0,BOB,0.5833333333333334,NON-MHW
1985-05-25 18:00:00,D,198501,25.0,92.6,25.0,BOB,0.8333333333333334,NON-MHW
1985-05-28 03:00:00,D,198502,15.0,67.0,25.0,AS,-1.375,NON-MHW
1985-05-28 12:00:00,DD,198502,16.5,67.0,30.0,AS,-1.0,NON-MHW
1985-05-29 03:00:00,CS,198502,17.5,67.5,35.0,AS,-0.375,NON-MHW
1985-05-29 12:00:00,CS,198502,18.0,68.0,45.0,AS,0.0,NON-MHW
1985-05-30 03:00:00,CS,198502,20.0,68.0,45.0,AS,0.625,NON-MHW
1985-05-30 12:00:00,CS,198502,21.5,67.5,45.0,AS,1.0,NON-MHW
1985-09-19 03:00:00,D,198506,17.5,90.0,25.0,BOB,-1.375,NON-MHW
1985-09-19 12:00:00,D,198506,18.5,88.5,25.0,BOB,-1.0,NON-MHW
1985-09-19 18:00:00,DD,198506,18.5,88.0,30.0,BOB,-0.75,NON-MHW
1985-09-20 00:00:00,DD,198506,21.9,87.5,30.0,BOB,-0.5,NON-MHW
1985-09-20 03:00:00,CS,198506,19.5,87.0,35.0,BOB,-0.375,NON-MHW
1985-09-20 06:00:00,CS,198506,19.5,86.5,40.0,BOB,-0.25,NON-MHW
1985-09-20 12:00:00,CS,198506,19.8,86.2,45.0,BOB,0.0,NON-MHW
1985-09-20 18:00:00,CS,198506,20.5,85.5,35.0,BOB,0.25,NON-MHW
1985-09-21 00:00:00,DD,198506,21.0,84.0,30.0,BOB,0.5,NON-MHW
1985-09-21 03:00:00,DD,198506,21.5,83.0,30.0,BOB,0.625,NON-MHW
1985-09-21 12:00:00,D,198506,22.0,82.0,25.0,BOB,1.0,NON-MHW
1985-10-09 03:00:00,D,198509,12.5,90.0,25.0,BOB,-1.5,NON-MHW
1985-10-09 18:00:00,CS,198509,14.0,87.5,35.0,BOB,-0.875,NON-MHW
1985-10-10 03:00:00,CS,198509,16.0,85.5,35.0,BOB,-0.5,NON-MHW
1985-10-10 12:00:00,CS,198509,16.5,84.5,40.0,BOB,-0.125,NON-MHW
1985-10-10 15:00:00,CS,198509,16.5,84.5,45.0,BOB,0.0,NON-MHW
1985-10-10 21:00:00,CS,198509,16.5,84.5,45.0,BOB,0.25,NON-MHW
1985-10-11 03:00:00,CS,198509,18.0,83.0,40.0,BOB,0.5,NON-MHW
1985-10-12 12:00:00,CS,198509,19.3,81.5,35.0,BOB,1.875,NON-MHW
1985-10-13 12:00:00,CS,198509,22.0,79.0,35.0,BOB,2.875,NON-MHW
1985-10-13 12:00:00,D,198510,13.5,93.0,25.0,BOB,-2.0,NON-MHW
1985-10-14 03:00:00,DD,198510,16.0,89.5,30.0,BOB,-1.375,NON-MHW
1985-10-14 12:00:00,DD,198510,17.5,89.0,30.0,BOB,-1.0,NON-MHW
1985-10-14 15:00:00,CS,198510,17.5,89.0,35.0,BOB,-0.875,NON-MHW
1985-10-15 03:00:00,CS,198510,19.5,87.5,35.0,BOB,-0.375,NON-MHW
1985-10-15 12:00:00,CS,198510,20.5,87.5,45.0,BOB,0.0,NON-MHW
1985-10-16 03:00:00,CS,198510,21.6,86.8,35.0,BOB,0.625,NON-MHW
1985-10-17 03:00:00,DD,198510,24.5,85.5,30.0,BOB,1.625,NON-MHW
1985-11-15 03:00:00,D,198512,13.0,86.0,25.0,BOB,-1.375,NON-MHW
1985-11-15 12:00:00,DD,198512,13.5,85.5,30.0,BOB,-1.0,NON-MHW
1985-11-16 12:00:00,CS,198512,13.5,84.0,35.0,BOB,0.0,NON-MHW
1985-11-17 03:00:00,CS,198512,14.0,82.5,35.0,BOB,0.625,NON-MHW
1985-11-17 12:00:00,D,198512,15.0,81.5,25.0,BOB,1.0,NON-MHW
1985-12-11 12:00:00,DD,198513,8.0,88.0,30.0,BOB,-1.0,NON-MHW
1985-12-12 03:00:00,DD,198513,8.5,87.0,30.0,BOB,-0.375,NON-MHW
1985-12-12 12:00:00,CS,198513,10.0,84.5,35.0,BOB,0.0,NON-MHW
1985-12-13 03:00:00,CS,198513,11.5,82.5,35.0,BOB,0.625,NON-MHW
1985-12-13 12:00:00,CS,198513,13.0,81.0,35.0,BOB,1.0,NON-MHW
1985-12-14 03:00:00,D,198513,14.0,79.5,25.0,BOB,1.625,NON-MHW
1986-11-07 03:00:00,D,198607,14.0,82.0,25.0,BOB,-2.0,NON-MHW
1986-11-07 12:00:00,D,198607,15.0,82.0,25.0,BOB,-1.625,NON-MHW
1986-11-08 03:00:00,D,198607,18.5,85.0,25.0,BOB,-1.0,NON-MHW
1986-11-08 12:00:00,DD,198607,19.5,86.0,30.0,BOB,-0.625,NON-MHW
1986-11-09 03:00:00,CS,198607,21.7,89.5,45.0,BOB,0.0,NON-MHW
1986-11-09 12:00:00,D,198607,23.1,90.9,25.0,BOB,0.375,NON-MHW
1987-01-30 03:00:00,D,198701,5.5,88.5,25.0,BOB,-2.875,NON-MHW
1987-01-30 12:00:00,D,198701,6.0,88.5,25.0,BOB,-2.5,NON-MHW
1987-01-31 00:00:00,DD,198701,6.5,87.5,30.0,BOB,-2.0,NON-MHW
1987-01-31 03:00:00,DD,198701,7.0,87.0,30.0,BOB,-1.875,NON-MHW
1987-01-31 06:00:00,CS,198701,7.0,86.5,35.0,BOB,-1.75,NON-MHW
1987-01-31 12:00:00,CS,198701,7.5,86.0,45.0,BOB,-1.5,NON-MHW
1987-02-01 00:00:00,SCS,198701,8.0,85.5,50.0,BOB,-1.0,NON-MHW
1987-02-01 03:00:00,SCS,198701,8.0,85.5,55.0,BOB,-0.875,NON-MHW
1987-02-01 06:00:00,VSCS,198701,8.5,85.5,65.0,BOB,-0.75,NON-MHW
1987-02-01 12:00:00,VSCS,198701,10.0,86.0,70.0,BOB,-0.5,NON-MHW
1987-02-02 00:00:00,VSCS,198701,12.5,87.0,75.0,BOB,0.0,NON-MHW
1987-02-02 03:00:00,VSCS,198701,13.0,87.5,75.0,BOB,0.125,NON-MHW
1987-02-02 06:00:00,VSCS,198701,13.5,88.0,75.0,BOB,0.25,NON-MHW
1987-02-02 12:00:00,VSCS,198701,14.5,88.5,70.0,BOB,0.5,NON-MHW
1987-02-02 18:00:00,SCS,198701,15.0,89.0,60.0,BOB,0.75,NON-MHW
1987-02-03 00:00:00,SCS,198701,15.5,89.5,50.0,BOB,1.0,NON-MHW
1987-02-03 03:00:00,CS,198701,16.0,89.5,40.0,BOB,1.125,NON-MHW
1987-02-03 12:00:00,DD,198701,17.0,90.0,30.0,BOB,1.5,NON-MHW
1987-02-04 00:00:00,DD,198701,19.0,90.5,30.0,BOB,2.0,NON-MHW
1987-02-04 03:00:00,D,198701,19.5,91.0,25.0,BOB,2.125,NON-MHW
1987-02-04 06:00:00,D,198701,20.0,91.0,25.0,BOB,2.25,NON-MHW
1987-02-04 12:00:00,D,198701,21.0,91.0,25.0,BOB,2.5,NON-MHW
1987-06-01 03:00:00,D,198702,16.0,92.0,25.0,BOB,-3.375,OTHER
1987-06-01 12:00:00,D,198702,16.0,91.0,25.0,BOB,-3.0,OTHER
1987-06-02 03:00:00,D,198702,16.5,90.0,25.0,BOB,-2.375,OTHER
1987-06-02 06:00:00,DD,198702,16.5,89.0,30.0,BOB,-2.25,OTHER
1987-06-02 12:00:00,DD,198702,17.0,88.0,30.0,BOB,-2.0,OTHER
1987-06-03 03:00:00,DD,198702,18.0,87.7,30.0,BOB,-1.375,OTHER
1987-06-03 12:00:00,DD,198702,19.0,88.0,30.0,BOB,-1.0,OTHER
1987-06-04 00:00:00,CS,198702,20.0,90.0,35.0,BOB,-0.5,OTHER
1987-06-04 03:00:00,CS,198702,20.5,90.5,35.0,BOB,-0.375,OTHER
1987-06-04 06:00:00,CS,198702,21.0,90.5,40.0,BOB,-0.25,OTHER
1987-06-04 12:00:00,CS,198702,22.0,90.5,45.0,BOB,0.0,OTHER
1987-06-05 03:00:00,DD,198702,24.0,91.5,30.0,BOB,0.625,OTHER
1987-06-05 06:00:00,D,198702,24.5,92.0,25.0,BOB,0.75,OTHER
1987-10-14 03:00:00,D,198706,13.0,87.5,25.0,BOB,-1.375,NON-MHW
1987-10-14 12:00:00,DD,198706,14.0,86.5,30.0,BOB,-1.0,NON-MHW
1987-10-15 03:00:00,CS,198706,14.5,83.0,35.0,BOB,-0.375,NON-MHW
1987-10-15 12:00:00,CS,198706,15.0,82.0,45.0,BOB,0.0,NON-MHW
1987-10-16 00:00:00,CS,198706,15.7,80.5,40.0,BOB,0.5,NON-MHW
1987-10-16 03:00:00,DD,198706,16.0,80.0,30.0,BOB,0.625,NON-MHW
1987-10-16 12:00:00,D,198706,16.5,78.0,25.0,BOB,1.0,NON-MHW
1987-10-17 03:00:00,D,198706,17.5,76.0,25.0,BOB,1.625,NON-MHW
1987-10-17 12:00:00,D,198706,19.0,75.0,25.0,BOB,2.0,NON-MHW
1987-10-18 03:00:00,D,198706,20.5,74.5,20.0,BOB,2.625,NON-MHW
1987-10-18 12:00:00,D,198706,22.0,76.0,20.0,BOB,3.0,NON-MHW
1987-10-19 03:00:00,D,198706,24.5,80.0,20.0,BOB,3.625,NON-MHW
1987-10-19 12:00:00,D,198706,25.5,84.0,20.0,BOB,4.0,NON-MHW
1987-10-31 03:00:00,D,198707,11.5,86.5,25.0,BOB,-2.0,OTHER
1987-10-31 06:00:00,DD,198707,12.0,86.0,30.0,BOB,-1.875,OTHER
1987-10-31 12:00:00,CS,198707,12.5,85.5,35.0,BOB,-1.625,OTHER
1987-10-31 18:00:00,CS,198707,13.0,85.5,35.0,BOB,-1.375,OTHER
1987-11-01 00:00:00,CS,198707,13.5,85.0,40.0,BOB,-1.125,OTHER
1987-11-01 03:00:00,CS,198707,13.5,85.0,40.0,BOB,-1.0,OTHER
1987-11-01 12:00:00,CS,198707,13.5,84.0,45.0,BOB,-0.625,OTHER
1987-11-01 18:00:00,CS,198707,13.5,83.5,45.0,BOB,-0.375,OTHER
1987-11-02 00:00:00,SCS,198707,13.5,82.5,50.0,BOB,-0.125,OTHER
1987-11-02 03:00:00,SCS,198707,13.5,82.0,55.0,BOB,0.0,OTHER
1987-11-02 06:00:00,SCS,198707,14.0,81.5,55.0,BOB,0.125,OTHER
1987-11-02 12:00:00,SCS,198707,14.5,81.0,55.0,BOB,0.375,OTHER
1987-11-02 18:00:00,SCS,198707,14.5,80.5,55.0,BOB,0.625,OTHER
1987-11-03 00:00:00,SCS,198707,14.5,79.5,50.0,BOB,0.875,OTHER
1987-11-03 03:00:00,CS,198707,14.5,79.0,45.0,BOB,1.0,OTHER
1987-11-03 06:00:00,CS,198707,15.0,78.5,35.0,BOB,1.125,OTHER
1987-11-03 12:00:00,D,198707,15.5,78.0,25.0,BOB,1.375,OTHER
1987-11-11 06:00:00,D,198708,14.5,89.0,25.0,BOB,-1.25,OTHER
1987-11-11 12:00:00,D,198708,14.5,88.0,25.0,BOB,-1.0,OTHER
1987-11-11 18:00:00,DD,198708,14.5,86.5,30.0,BOB,-0.75,OTHER
1987-11-12 00:00:00,DD,198708,14.5,85.0,30.0,BOB,-0.5,OTHER
1987-11-12 03:00:00,CS,198708,14.5,84.5,35.0,BOB,-0.375,OTHER
1987-11-12 06:00:00,CS,198708,15.0,83.0,45.0,BOB,-0.25,OTHER
1987-11-12 12:00:00,SCS,198708,15.5,82.0,55.0,BOB,0.0,OTHER
1987-11-12 18:00:00,SCS,198708,15.7,81.5,50.0,BOB,0.25,OTHER
1987-11-13 00:00:00,CS,198708,16.0,81.0,45.0,BOB,0.5,OTHER
1987-11-13 03:00:00,DD,198708,16.5,80.5,30.0,BOB,0.625,OTHER
1987-11-13 06:00:00,D,198708,17.0,80.0,25.0,BOB,0.75,OTHER
1988-11-15 03:00:00,D,198807,9.5,87.0,25.0,BOB,-2.125,NON-MHW
1988-11-15 12:00:00,DD,198807,10.0,87.5,30.0,BOB,-1.75,NON-MHW
1988-11-16 03:00:00,DD,198807,10.5,88.5,30.0,BOB,-1.125,NON-MHW
1988-11-16 12:00:00,SCS,198807,11.7,90.7,55.0,BOB,-0.75,NON-MHW
1988-11-17 06:00:00,ESCS,198807,16.0,91.0,110.0,BOB,0.0,NON-MHW
1988-11-17 18:00:00,SCS,198807,17.1,91.1,55.0,BOB,0.5,NON-MHW
1988-11-18 03:00:00,SCS,198807,19.8,91.2,55.0,BOB,0.875,NON-MHW
1988-11-18 12:00:00,DD,198807,18.3,92.0,30.0,BOB,1.25,NON-MHW
1988-11-23 12:00:00,D,198808,9.0,94.0,25.0,BOB,-5.625,OTHER
1988-11-24 03:00:00,D,198808,10.0,94.0,25.0,BOB,-5.0,OTHER
1988-11-24 12:00:00,DD,198808,11.0,93.5,30.0,BOB,-4.625,OTHER
1988-11-25 03:00:00,SCS,198808,11.5,92.0,55.0,BOB,-4.0,OTHER
1988-11-25 06:00:00,ESCS,198808,11.5,92.0,110.0,BOB,-3.875,OTHER
1988-11-25 12:00:00,ESCS,198808,11.5,90.5,110.0,BOB,-3.625,OTHER
1988-11-26 06:00:00,ESCS,198808,11.5,90.5,110.0,BOB,-2.875,OTHER
1988-11-26 12:00:00,ESCS,198808,12.5,88.0,110.0,BOB,-2.625,OTHER
1988-11-27 03:00:00,ESCS,198808,13.5,87.5,110.0,BOB,-2.0,OTHER
1988-11-28 03:00:00,ESCS,198808,19.0,85.8,110.0,BOB,-1.0,OTHER
1988-11-28 09:00:00,ESCS,198808,19.3,86.2,110.0,BOB,-0.75,OTHER
1988-11-29 03:00:00,ESCS,198808,19.6,87.8,115.0,BOB,0.0,OTHER
1988-11-29 21:00:00,ESCS,198808,22.5,89.4,115.0,BOB,0.75,OTHER
1988-11-30 00:00:00,SCS,198808,23.4,90.3,55.0,BOB,0.875,OTHER
1989-05-23 03:00:00,D,198901,17.5,90.6,25.0,BOB,-3.0,OTHER
1989-05-23 12:00:00,DD,198901,18.8,90.4,30.0,BOB,-2.625,OTHER
1989-05-24 03:00:00,SCS,198901,19.5,89.7,55.0,BOB,-2.0,OTHER
1989-05-24 12:00:00,SCS,198901,19.5,89.1,55.0,BOB,-1.625,OTHER
1989-05-25 03:00:00,SCS,198901,19.6,88.1,55.0,BOB,-1.0,OTHER
1989-05-26 03:00:00,ESCS,198901,20.6,87.5,115.0,BOB,0.0,OTHER
1989-05-26 12:00:00,ESCS,198901,21.5,87.2,115.0,BOB,0.375,OTHER
1989-05-27 03:00:00,SCS,198901,23.5,86.8,55.0,BOB,1.0,OTHER
1989-05-27 12:00:00,D,198901,24.6,87.8,25.0,BOB,1.375,OTHER
1989-07-21 12:00:00,D,198905,18.0,86.7,25.0,BOB,-1.0,NON-MHW
1989-07-22 03:00:00,DD,198905,18.0,86.0,30.0,BOB,-0.375,NON-MHW
1989-07-22 12:00:00,CS,198905,18.0,85.0,45.0,BOB,0.0,NON-MHW
1989-07-23 03:00:00,DD,198905,18.6,82.0,30.0,BOB,0.625,NON-MHW
1989-07-23 12:00:00,DD,198905,19.5,78.0,30.0,BOB,1.0,NON-MHW
1989-07-24 03:00:00,DD,198905,20.5,77.0,30.0,BOB,1.625,NON-MHW
1989-07-24 12:00:00,DD,198905,22.3,74.1,30.0,BOB,2.0,NON-MHW
1989-07-25 03:00:00,D,198905,23.6,72.6,25.0,BOB,2.625,NON-MHW
1989-07-25 12:00:00,D,198905,24.8,70.9,25.0,BOB,3.0,NON-MHW
1989-11-01 03:00:00,D,198908,8.0,103.0,25.0,BOB,-3.0,NON-MHW
1989-11-01 12:00:00,D,198908,8.0,102.5,25.0,BOB,-2.625,NON-MHW
1989-11-02 03:00:00,CS,198908,8.5,102.5,45.0,BOB,-2.0,NON-MHW
1989-11-02 12:00:00,CS,198908,9.0,102.0,40.0,BOB,-1.625,NON-MHW
1989-11-03 03:00:00,VSCS,198908,9.5,101.5,65.0,BOB,-1.0,NON-MHW
1989-11-04 03:00:00,ESCS,198908,11.0,99.5,115.0,BOB,0.0,NON-MHW
1989-11-04 12:00:00,ESCS,198908,11.0,98.0,115.0,BOB,0.375,NON-MHW
1989-11-05 12:00:00,ESCS,198908,40.8,74.6,115.0,BOB,1.375,NON-MHW
1989-11-06 03:00:00,ESCS,198908,13.0,92.0,110.0,BOB,2.0,NON-MHW
1989-11-08 03:00:00,ESCS,198908,14.5,83.4,115.0,BOB,4.0,NON-MHW
1989-11-08 12:00:00,ESCS,198908,14.7,81.3,115.0,BOB,4.375,NON-MHW
1989-11-09 03:00:00,D,198908,15.2,78.8,25.0,BOB,5.0,NON-MHW
1990-05-04 06:00:00,D,199001,8.5,87.0,25.0,BOB,-3.75,OTHER
1990-05-04 12:00:00,D,199001,9.5,87.0,25.0,BOB,-3.5,OTHER
1990-05-04 18:00:00,D,199001,9.5,86.0,25.0,BOB,-3.25,OTHER
1990-05-05 00:00:00,DD,199001,10.0,85.5,30.0,BOB,-3.0,OTHER
1990-05-05 06:00:00,CS,199001,10.0,85.0,35.0,BOB,-2.75,OTHER
